trade_id,period,open_time_utc,close_time_utc,side,pnl_pct,r_multiple,has_stop_loss,intraday
T-0001,insample,2020-02-03T14:30:00Z,2020-02-03T16:00:00Z,long,0.008,0.8,true,true
T-0002,insample,2020-02-04T14:30:00Z,2020-02-04T16:00:00Z,long,0.008,0.8,true,true
T-0003,insample,2020-02-05T14:30:00Z,2020-02-05T16:00:00Z,short,0.007,0.7,true,true
T-0004,insample,2020-02-06T14:30:00Z,2020-02-06T16:00:00Z,long,0.007,0.7,true,true
T-0005,insample,2020-02-07T14:30:00Z,2020-02-07T16:00:00Z,short,0.006,0.6,true,true
T-0006,insample,2020-02-10T14:30:00Z,2020-02-10T16:00:00Z,long,0.006,0.6,true,true
T-0007,insample,2020-02-11T14:30:00Z,2020-02-11T16:00:00Z,long,-0.003,-0.3,true,true
T-0008,insample,2020-02-12T14:30:00Z,2020-02-12T16:00:00Z,short,-0.003,-0.3,true,true
T-0009,insample,2020-02-13T14:30:00Z,2020-02-13T16:00:00Z,long,0.005,0.5,true,true
T-0010,insample,2020-02-14T14:30:00Z,2020-02-14T16:00:00Z,short,0.005,0.5,true,true
T-0011,outsample,2021-02-01T14:30:00Z,2021-02-01T16:00:00Z,long,0.010,1.0,true,true
T-0012,outsample,2021-02-02T14:30:00Z,2021-02-02T16:00:00Z,long,0.010,1.0,true,true
T-0013,outsample,2021-02-03T14:30:00Z,2021-02-03T16:00:00Z,short,0.009,0.9,true,true
T-0014,outsample,2021-02-04T14:30:00Z,2021-02-04T16:00:00Z,long,0.009,0.9,true,true
T-0015,outsample,2021-02-05T14:30:00Z,2021-02-05T16:00:00Z,short,0.008,0.8,true,true
T-0016,outsample,2021-02-08T14:30:00Z,2021-02-08T16:00:00Z,long,0.008,0.8,true,true
T-0017,outsample,2021-02-09T14:30:00Z,2021-02-09T16:00:00Z,long,0.007,0.7,true,true
T-0018,outsample,2021-02-10T14:30:00Z,2021-02-10T16:00:00Z,short,-0.002,-0.2,true,true
T-0019,outsample,2021-02-11T14:30:00Z,2021-02-11T16:00:00Z,long,-0.002,-0.2,true,true
T-0020,outsample,2021-02-12T14:30:00Z,2021-02-12T16:00:00Z,short,-0.002,-0.2,true,true
